word_id,word,answer,participant_id,text
arg_pisarapanui_11_page_8_10,plantele,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_11,și,116,048,arg_pisarapanui
arg_pisarapanui_11_page_8_12,cu,179,048,arg_pisarapanui
arg_pisarapanui_11_page_8_13,acei,158,048,arg_pisarapanui
arg_pisarapanui_11_page_8_14,copaci,172,048,arg_pisarapanui
arg_pisarapanui_11_page_8_15,uriași,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_16,care,150,048,arg_pisarapanui
arg_pisarapanui_11_page_8_17,au,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_18,ajutat,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_19,la,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_20,deplasarea,211,048,arg_pisarapanui
arg_pisarapanui_11_page_8_21,moai-lor?,139,048,arg_pisarapanui
arg_pisarapanui_11_page_8_22,După,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_23,cum,148,048,arg_pisarapanui
arg_pisarapanui_11_page_8_24,"spuneam,",0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_25,mă,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_26,uit,234,048,arg_pisarapanui
arg_pisarapanui_11_page_8_27,pe,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_28,fereastră,167,048,arg_pisarapanui
arg_pisarapanui_11_page_8_29,și,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_30,zăresc,276,048,arg_pisarapanui
arg_pisarapanui_11_page_8_31,"ierburi,",0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_32,arbuști,251,048,arg_pisarapanui
arg_pisarapanui_11_page_8_33,și,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_34,unu–doi,257,048,arg_pisarapanui
arg_pisarapanui_11_page_8_35,"copăcei,",0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_36,nimic,234,048,arg_pisarapanui
arg_pisarapanui_11_page_8_37,altceva,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_38,care,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_39,ar,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_40,fi,153,048,arg_pisarapanui
arg_pisarapanui_11_page_8_41,putut,168,048,arg_pisarapanui
arg_pisarapanui_11_page_8_42,ajuta,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_43,la,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_44,deplasarea,172,048,arg_pisarapanui
arg_pisarapanui_11_page_8_45,statuilor,176,048,arg_pisarapanui
arg_pisarapanui_11_page_8_46,imense.,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_47,E,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_48,ca,219,048,arg_pisarapanui
arg_pisarapanui_11_page_8_49,un,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_50,joc,106,048,arg_pisarapanui
arg_pisarapanui_11_page_8_51,de,141,048,arg_pisarapanui
arg_pisarapanui_11_page_8_52,puzzle,151,048,arg_pisarapanui
arg_pisarapanui_11_page_8_53,"fascinant,",148,048,arg_pisarapanui
arg_pisarapanui_11_page_8_54,unul,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_55,pe,150,048,arg_pisarapanui
arg_pisarapanui_11_page_8_56,care,169,048,arg_pisarapanui
arg_pisarapanui_11_page_8_57,îl,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_58,voi,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_59,explora,329,048,arg_pisarapanui
arg_pisarapanui_11_page_8_60,în,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_61,următoarele,237,048,arg_pisarapanui
arg_pisarapanui_11_page_8_62,postări,189,048,arg_pisarapanui
arg_pisarapanui_11_page_8_63,și,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_64,conferințe.,316,048,arg_pisarapanui
arg_pisarapanui_11_page_8_65,Până,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_66,"atunci,",137,048,arg_pisarapanui
arg_pisarapanui_11_page_8_67,poate,353,048,arg_pisarapanui
arg_pisarapanui_11_page_8_68,dorești,307,048,arg_pisarapanui
arg_pisarapanui_11_page_8_69,să,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_70,investighezi,217,048,arg_pisarapanui
arg_pisarapanui_11_page_8_71,misterul,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_72,pe,111,048,arg_pisarapanui
arg_pisarapanui_11_page_8_73,cont,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_74,propriu.,229,048,arg_pisarapanui
arg_pisarapanui_11_page_8_75,Sugerez,199,048,arg_pisarapanui
arg_pisarapanui_11_page_8_76,să,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_77,începi,200,048,arg_pisarapanui
arg_pisarapanui_11_page_8_78,cu,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_79,lectura,411,048,arg_pisarapanui
arg_pisarapanui_11_page_8_80,unei,273,048,arg_pisarapanui
arg_pisarapanui_11_page_8_81,cărți,146,048,arg_pisarapanui
arg_pisarapanui_11_page_8_82,pe,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_83,nume,192,048,arg_pisarapanui
arg_pisarapanui_11_page_8_84,Colaps,312,048,arg_pisarapanui
arg_pisarapanui_11_page_8_85,de,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_86,Jared,206,048,arg_pisarapanui
arg_pisarapanui_11_page_8_87,Diamond.,201,048,arg_pisarapanui
arg_pisarapanui_11_page_8_88,Această,612,048,arg_pisarapanui
arg_pisarapanui_11_page_8_89,recenzie,346,048,arg_pisarapanui
arg_pisarapanui_11_page_8_90,pentru,186,048,arg_pisarapanui
arg_pisarapanui_11_page_8_91,Colaps,110,048,arg_pisarapanui
arg_pisarapanui_11_page_8_92,este,181,048,arg_pisarapanui
arg_pisarapanui_11_page_8_93,un,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_94,punct,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_95,de,0,048,arg_pisarapanui
arg_pisarapanui_11_page_8_96,plecare,161,048,arg_pisarapanui
arg_pisarapanui_11_page_8_97,valoros.,146,048,arg_pisarapanui
arg_pisarapanui_11_page_9_0,www.recenziiacademice.ro/Colaps,686,048,arg_pisarapanui
arg_pisarapanui_11_page_9_1,Recenzia,186,048,arg_pisarapanui
arg_pisarapanui_11_page_9_2,volumului,414,048,arg_pisarapanui
arg_pisarapanui_11_page_9_3,Colaps,284,048,arg_pisarapanui
ins_humanrights_2_page_1_0,Declarația,252,048,ins_humanrights
ins_humanrights_2_page_1_1,universală,136,048,ins_humanrights
ins_humanrights_2_page_1_2,a,0,048,ins_humanrights
ins_humanrights_2_page_1_3,drepturilor,257,048,ins_humanrights
ins_humanrights_2_page_1_4,omului,0,048,ins_humanrights
ins_humanrights_2_page_1_5,–,0,048,ins_humanrights
ins_humanrights_2_page_1_6,Preambul,133,048,ins_humanrights
ins_humanrights_2_page_1_7,Considerând,500,048,ins_humanrights
ins_humanrights_2_page_1_8,că,0,048,ins_humanrights
ins_humanrights_2_page_1_9,recunoașterea,269,048,ins_humanrights
ins_humanrights_2_page_1_10,demnității,221,048,ins_humanrights
ins_humanrights_2_page_1_11,inerente,538,048,ins_humanrights
ins_humanrights_2_page_1_12,tuturor,211,048,ins_humanrights
ins_humanrights_2_page_1_13,membrilor,208,048,ins_humanrights
ins_humanrights_2_page_1_14,familiei,142,048,ins_humanrights
ins_humanrights_2_page_1_15,umane,295,048,ins_humanrights
ins_humanrights_2_page_1_16,și,220,048,ins_humanrights
ins_humanrights_2_page_1_17,a,0,048,ins_humanrights
ins_humanrights_2_page_1_18,drepturilor,140,048,ins_humanrights
ins_humanrights_2_page_1_19,lor,115,048,ins_humanrights
ins_humanrights_2_page_1_20,egale,196,048,ins_humanrights
ins_humanrights_2_page_1_21,și,0,048,ins_humanrights
ins_humanrights_2_page_1_22,inalienabile,209,048,ins_humanrights
ins_humanrights_2_page_1_23,constituie,224,048,ins_humanrights
ins_humanrights_2_page_1_24,fundamentul,187,048,ins_humanrights
ins_humanrights_2_page_1_25,"libertății,",159,048,ins_humanrights
ins_humanrights_2_page_1_26,dreptății,212,048,ins_humanrights
ins_humanrights_2_page_1_27,și,0,048,ins_humanrights
ins_humanrights_2_page_1_28,păcii,389,048,ins_humanrights
ins_humanrights_2_page_1_29,în,0,048,ins_humanrights
ins_humanrights_2_page_1_30,"lume,",0,048,ins_humanrights
ins_humanrights_2_page_2_0,Considerând,0,048,ins_humanrights
ins_humanrights_2_page_2_1,că,133,048,ins_humanrights
ins_humanrights_2_page_2_2,ignorarea,329,048,ins_humanrights
ins_humanrights_2_page_2_3,și,0,048,ins_humanrights
ins_humanrights_2_page_2_4,disprețuirea,242,048,ins_humanrights
ins_humanrights_2_page_2_5,drepturilor,385,048,ins_humanrights
ins_humanrights_2_page_2_6,omului,128,048,ins_humanrights
ins_humanrights_2_page_2_7,au,0,048,ins_humanrights
ins_humanrights_2_page_2_8,dus,226,048,ins_humanrights
ins_humanrights_2_page_2_9,la,0,048,ins_humanrights
ins_humanrights_2_page_2_10,acte,138,048,ins_humanrights
ins_humanrights_2_page_2_11,de,0,048,ins_humanrights
ins_humanrights_2_page_2_12,barbarie,613,048,ins_humanrights
ins_humanrights_2_page_2_13,care,379,048,ins_humanrights
ins_humanrights_2_page_2_14,revoltă,275,048,ins_humanrights
ins_humanrights_2_page_2_15,conștiința,685,048,ins_humanrights
ins_humanrights_2_page_2_16,omenirii,607,048,ins_humanrights
ins_humanrights_2_page_2_17,și,118,048,ins_humanrights
ins_humanrights_2_page_2_18,că,249,048,ins_humanrights
ins_humanrights_2_page_2_19,făurirea,0,048,ins_humanrights
ins_humanrights_2_page_2_20,unei,222,048,ins_humanrights
ins_humanrights_2_page_2_21,lumi,0,048,ins_humanrights
ins_humanrights_2_page_2_22,în,0,048,ins_humanrights
ins_humanrights_2_page_2_23,care,0,048,ins_humanrights
ins_humanrights_2_page_2_24,ființele,235,048,ins_humanrights
ins_humanrights_2_page_2_25,umane,245,048,ins_humanrights
ins_humanrights_2_page_2_26,se,110,048,ins_humanrights
ins_humanrights_2_page_2_27,vor,200,048,ins_humanrights
ins_humanrights_2_page_2_28,bucura,0,048,ins_humanrights
ins_humanrights_2_page_2_29,de,0,048,ins_humanrights
ins_humanrights_2_page_2_30,libertatea,247,048,ins_humanrights
ins_humanrights_2_page_2_31,cuvântului,198,048,ins_humanrights
ins_humanrights_2_page_2_32,și,0,048,ins_humanrights
ins_humanrights_2_page_2_33,a,205,048,ins_humanrights
ins_humanrights_2_page_2_34,convingerilor,122,048,ins_humanrights
ins_humanrights_2_page_2_35,și,0,048,ins_humanrights
ins_humanrights_2_page_2_36,vor,250,048,ins_humanrights
ins_humanrights_2_page_2_37,fi,0,048,ins_humanrights
ins_humanrights_2_page_2_38,eliberate,247,048,ins_humanrights
ins_humanrights_2_page_2_39,de,0,048,ins_humanrights
ins_humanrights_2_page_2_40,teamă,0,048,ins_humanrights
ins_humanrights_2_page_2_41,și,0,048,ins_humanrights
ins_humanrights_2_page_2_42,mizerie,199,048,ins_humanrights
ins_humanrights_2_page_2_43,a,0,048,ins_humanrights
ins_humanrights_2_page_2_44,fost,145,048,ins_humanrights
ins_humanrights_2_page_2_45,proclamată,139,048,ins_humanrights
ins_humanrights_2_page_2_46,drept,275,048,ins_humanrights
ins_humanrights_2_page_2_47,cea,0,048,ins_humanrights
ins_humanrights_2_page_2_48,mai,177,048,ins_humanrights
ins_humanrights_2_page_2_49,înaltă,0,048,ins_humanrights
ins_humanrights_2_page_2_50,aspirație,354,048,ins_humanrights
ins_humanrights_2_page_2_51,a,0,048,ins_humanrights
ins_humanrights_2_page_2_52,"oamenilor,",248,048,ins_humanrights
ins_humanrights_2_page_3_0,Considerând,261,048,ins_humanrights
ins_humanrights_2_page_3_1,că,0,048,ins_humanrights
ins_humanrights_2_page_3_2,este,0,048,ins_humanrights
ins_humanrights_2_page_3_3,esențial,0,048,ins_humanrights
ins_humanrights_2_page_3_4,ca,0,048,ins_humanrights
ins_humanrights_2_page_3_5,drepturile,381,048,ins_humanrights
ins_humanrights_2_page_3_6,omului,0,048,ins_humanrights
ins_humanrights_2_page_3_7,să,0,048,ins_humanrights
ins_humanrights_2_page_3_8,fie,0,048,ins_humanrights
ins_humanrights_2_page_3_9,ocrotite,309,048,ins_humanrights
ins_humanrights_2_page_3_10,de,0,048,ins_humanrights
ins_humanrights_2_page_3_11,autoritatea,189,048,ins_humanrights
ins_humanrights_2_page_3_12,legii,236,048,ins_humanrights
ins_humanrights_2_page_3_13,pentru,0,048,ins_humanrights
ins_humanrights_2_page_3_14,ca,0,048,ins_humanrights
ins_humanrights_2_page_3_15,omul,0,048,ins_humanrights
ins_humanrights_2_page_3_16,să,120,048,ins_humanrights
ins_humanrights_2_page_3_17,nu,0,048,ins_humanrights
ins_humanrights_2_page_3_18,fie,214,048,ins_humanrights
ins_humanrights_2_page_3_19,silit,121,048,ins_humanrights
ins_humanrights_2_page_3_20,să,0,048,ins_humanrights
ins_humanrights_2_page_3_21,"recurgă,",270,048,ins_humanrights
ins_humanrights_2_page_3_22,ca,0,048,ins_humanrights
ins_humanrights_2_page_3_23,soluție,212,048,ins_humanrights
ins_humanrights_2_page_3_24,"extremă,",0,048,ins_humanrights
ins_humanrights_2_page_3_25,la,0,048,ins_humanrights
ins_humanrights_2_page_3_26,revoltă,165,048,ins_humanrights
ins_humanrights_2_page_3_27,împotriva,129,048,ins_humanrights
ins_humanrights_2_page_3_28,tiraniei,281,048,ins_humanrights
ins_humanrights_2_page_3_29,și,0,048,ins_humanrights
ins_humanrights_2_page_3_30,"asupririi,",437,048,ins_humanrights
ins_humanrights_2_page_4_0,Considerând,154,048,ins_humanrights
ins_humanrights_2_page_4_1,că,0,048,ins_humanrights
ins_humanrights_2_page_4_2,este,150,048,ins_humanrights
ins_humanrights_2_page_4_3,esențial,154,048,ins_humanrights
ins_humanrights_2_page_4_4,a,0,048,ins_humanrights
ins_humanrights_2_page_4_5,se,154,048,ins_humanrights
ins_humanrights_2_page_4_6,încuraja,0,048,ins_humanrights
ins_humanrights_2_page_4_7,dezvoltarea,386,048,ins_humanrights
ins_humanrights_2_page_4_8,relațiilor,592,048,ins_humanrights
ins_humanrights_2_page_4_9,prietenești,335,048,ins_humanrights
ins_humanrights_2_page_4_10,între,180,048,ins_humanrights
ins_humanrights_2_page_4_11,"națiuni,",180,048,ins_humanrights
ins_humanrights_2_page_5_0,Considerând,141,048,ins_humanrights
ins_humanrights_2_page_5_1,că,152,048,ins_humanrights
ins_humanrights_2_page_5_2,în,361,048,ins_humanrights
ins_humanrights_2_page_5_3,Cartă,472,048,ins_humanrights
ins_humanrights_2_page_5_4,popoarele,804,048,ins_humanrights
ins_humanrights_2_page_5_5,Organizației,210,048,ins_humanrights
ins_humanrights_2_page_5_6,Națiunilor,180,048,ins_humanrights
ins_humanrights_2_page_5_7,Unite,157,048,ins_humanrights
ins_humanrights_2_page_5_8,au,0,048,ins_humanrights
ins_humanrights_2_page_5_9,proclamat,227,048,ins_humanrights
ins_humanrights_2_page_5_10,din,0,048,ins_humanrights
ins_humanrights_2_page_5_11,nou,496,048,ins_humanrights
ins_humanrights_2_page_5_12,credința,346,048,ins_humanrights
ins_humanrights_2_page_5_13,lor,157,048,ins_humanrights
ins_humanrights_2_page_5_14,în,180,048,ins_humanrights
ins_humanrights_2_page_5_15,drepturile,222,048,ins_humanrights
ins_humanrights_2_page_5_16,fundamentale,164,048,ins_humanrights
ins_humanrights_2_page_5_17,ale,0,048,ins_humanrights
ins_humanrights_2_page_5_18,"omului,",174,048,ins_humanrights
ins_humanrights_2_page_5_19,în,0,048,ins_humanrights
ins_humanrights_2_page_5_20,demnitatea,263,048,ins_humanrights
ins_humanrights_2_page_5_21,și,0,048,ins_humanrights
ins_humanrights_2_page_5_22,în,118,048,ins_humanrights
ins_humanrights_2_page_5_23,valoarea,227,048,ins_humanrights
ins_humanrights_2_page_5_24,persoanei,244,048,ins_humanrights
ins_humanrights_2_page_5_25,"umane,",0,048,ins_humanrights
ins_humanrights_2_page_5_26,drepturi,228,048,ins_humanrights
ins_humanrights_2_page_5_27,egale,216,048,ins_humanrights
ins_humanrights_2_page_5_28,pentru,116,048,ins_humanrights
ins_humanrights_2_page_5_29,bărbați,271,048,ins_humanrights
ins_humanrights_2_page_5_30,și,0,048,ins_humanrights
ins_humanrights_2_page_5_31,femei,126,048,ins_humanrights
ins_humanrights_2_page_5_32,și,0,048,ins_humanrights
ins_humanrights_2_page_5_33,că,175,048,ins_humanrights
ins_humanrights_2_page_5_34,au,152,048,ins_humanrights
ins_humanrights_2_page_5_35,hotărât,0,048,ins_humanrights
ins_humanrights_2_page_5_36,să,0,048,ins_humanrights
ins_humanrights_2_page_5_37,favorizeze,262,048,ins_humanrights
ins_humanrights_2_page_5_38,progresul,218,048,ins_humanrights
ins_humanrights_2_page_5_39,social,0,048,ins_humanrights
ins_humanrights_2_page_5_40,și,0,048,ins_humanrights
ins_humanrights_2_page_5_41,îmbunătățirea,230,048,ins_humanrights
ins_humanrights_2_page_5_42,condițiilor,282,048,ins_humanrights
ins_humanrights_2_page_5_43,de,0,048,ins_humanrights
ins_humanrights_2_page_5_44,viață,190,048,ins_humanrights
ins_humanrights_2_page_5_45,în,0,048,ins_humanrights
ins_humanrights_2_page_5_46,cadrul,118,048,ins_humanrights
ins_humanrights_2_page_5_47,unei,208,048,ins_humanrights
ins_humanrights_2_page_5_48,libertăți,0,048,ins_humanrights
ins_humanrights_2_page_5_49,mai,178,048,ins_humanrights
ins_humanrights_2_page_5_50,"mari,",0,048,ins_humanrights
ins_humanrights_2_page_6_0,Considerând,131,048,ins_humanrights
ins_humanrights_2_page_6_1,că,0,048,ins_humanrights
ins_humanrights_2_page_6_2,statele,133,048,ins_humanrights
ins_humanrights_2_page_6_3,membre,0,048,ins_humanrights
ins_humanrights_2_page_6_4,s-au,0,048,ins_humanrights
ins_humanrights_2_page_6_5,angajat,222,048,ins_humanrights
ins_humanrights_2_page_6_6,să,0,048,ins_humanrights
ins_humanrights_2_page_6_7,promoveze,205,048,ins_humanrights
ins_humanrights_2_page_6_8,în,0,048,ins_humanrights
ins_humanrights_2_page_6_9,colaborare,203,048,ins_humanrights
ins_humanrights_2_page_6_10,cu,142,048,ins_humanrights
ins_humanrights_2_page_6_11,Organizația,214,048,ins_humanrights
ins_humanrights_2_page_6_12,Națiunilor,122,048,ins_humanrights
ins_humanrights_2_page_6_13,Unite,0,048,ins_humanrights
ins_humanrights_2_page_6_14,respectul,0,048,ins_humanrights
ins_humanrights_2_page_6_15,universal,192,048,ins_humanrights
ins_humanrights_2_page_6_16,și,0,048,ins_humanrights
ins_humanrights_2_page_6_17,efectiv,200,048,ins_humanrights
ins_humanrights_2_page_6_18,față,0,048,ins_humanrights
ins_humanrights_2_page_6_19,de,184,048,ins_humanrights
ins_humanrights_2_page_6_20,drepturile,141,048,ins_humanrights
ins_humanrights_2_page_6_21,omului,194,048,ins_humanrights
ins_humanrights_2_page_6_22,și,0,048,ins_humanrights
ins_humanrights_2_page_6_23,libertățile,205,048,ins_humanrights
ins_humanrights_2_page_6_24,"fundamentale,",170,048,ins_humanrights
ins_humanrights_2_page_6_25,precum,275,048,ins_humanrights
ins_humanrights_2_page_6_26,și,0,048,ins_humanrights
ins_humanrights_2_page_6_27,respectarea,197,048,ins_humanrights
ins_humanrights_2_page_6_28,lor,114,048,ins_humanrights
ins_humanrights_2_page_6_29,universală,544,048,ins_humanrights
ins_humanrights_2_page_6_30,și,0,048,ins_humanrights
ins_humanrights_2_page_6_31,"efectivă,",336,048,ins_humanrights
ins_humanrights_2_page_7_0,Considerând,157,048,ins_humanrights
ins_humanrights_2_page_7_1,că,155,048,ins_humanrights
ins_humanrights_2_page_7_2,o,0,048,ins_humanrights
ins_humanrights_2_page_7_3,concepție,435,048,ins_humanrights
ins_humanrights_2_page_7_4,comună,159,048,ins_humanrights
ins_humanrights_2_page_7_5,despre,201,048,ins_humanrights
ins_humanrights_2_page_7_6,aceste,294,048,ins_humanrights
ins_humanrights_2_page_7_7,drepturi,230,048,ins_humanrights
ins_humanrights_2_page_7_8,și,0,048,ins_humanrights
ins_humanrights_2_page_7_9,libertăți,234,048,ins_humanrights
ins_humanrights_2_page_7_10,este,261,048,ins_humanrights
ins_humanrights_2_page_7_11,de,0,048,ins_humanrights
ins_humanrights_2_page_7_12,cea,108,048,ins_humanrights
ins_humanrights_2_page_7_13,mai,392,048,ins_humanrights
ins_humanrights_2_page_7_14,mare,0,048,ins_humanrights
ins_humanrights_2_page_7_15,importanță,219,048,ins_humanrights
ins_humanrights_2_page_7_16,pentru,207,048,ins_humanrights
ins_humanrights_2_page_7_17,realizarea,311,048,ins_humanrights
ins_humanrights_2_page_7_18,deplină,215,048,ins_humanrights
ins_humanrights_2_page_7_19,a,0,048,ins_humanrights
ins_humanrights_2_page_7_20,acestui,277,048,ins_humanrights
ins_humanrights_2_page_7_21,"angajament,",241,048,ins_humanrights
ins_humanrights_2_page_8_0,Adunarea,287,048,ins_humanrights
ins_humanrights_2_page_8_1,Generală,162,048,ins_humanrights
ins_humanrights_2_page_8_2,proclamă,338,048,ins_humanrights
ins_humanrights_2_page_8_3,prezenta,0,048,ins_humanrights
ins_humanrights_2_page_8_4,Declarație,286,048,ins_humanrights
ins_humanrights_2_page_8_5,Universală,203,048,ins_humanrights
ins_humanrights_2_page_8_6,a,0,048,ins_humanrights
ins_humanrights_2_page_8_7,Drepturilor,189,048,ins_humanrights
ins_humanrights_2_page_8_8,"Omului,",209,048,ins_humanrights
ins_humanrights_2_page_8_9,ca,0,048,ins_humanrights
ins_humanrights_2_page_8_10,ideal,219,048,ins_humanrights
ins_humanrights_2_page_8_11,comun,0,048,ins_humanrights
ins_humanrights_2_page_8_12,spre,170,048,ins_humanrights
ins_humanrights_2_page_8_13,care,322,048,ins_humanrights
ins_humanrights_2_page_8_14,trebuie,130,048,ins_humanrights
ins_humanrights_2_page_8_15,să,0,048,ins_humanrights
ins_humanrights_2_page_8_16,tindă,311,048,ins_humanrights
ins_humanrights_2_page_8_17,toate,0,048,ins_humanrights
ins_humanrights_2_page_8_18,popoarele,196,048,ins_humanrights
ins_humanrights_2_page_8_19,și,0,048,ins_humanrights
ins_humanrights_2_page_8_20,toate,0,048,ins_humanrights
ins_humanrights_2_page_8_21,"națiunile,",161,048,ins_humanrights
ins_humanrights_2_page_8_22,pentru,121,048,ins_humanrights
ins_humanrights_2_page_8_23,ca,0,048,ins_humanrights
ins_humanrights_2_page_8_24,toate,223,048,ins_humanrights
ins_humanrights_2_page_8_25,persoanele,0,048,ins_humanrights
ins_humanrights_2_page_8_26,și,0,048,ins_humanrights
ins_humanrights_2_page_8_27,toate,213,048,ins_humanrights
ins_humanrights_2_page_8_28,organele,257,048,ins_humanrights
ins_humanrights_2_page_8_29,societății,142,048,ins_humanrights
ins_humanrights_2_page_8_30,să,0,048,ins_humanrights
ins_humanrights_2_page_8_31,se,0,048,ins_humanrights
ins_humanrights_2_page_8_32,"străduiască,",117,048,ins_humanrights
ins_humanrights_2_page_8_33,având,195,048,ins_humanrights
ins_humanrights_2_page_8_34,această,0,048,ins_humanrights
ins_humanrights_2_page_8_35,Declarație,243,048,ins_humanrights
ins_humanrights_2_page_8_36,permanent,128,048,ins_humanrights
ins_humanrights_2_page_8_37,în,0,048,ins_humanrights
ins_humanrights_2_page_8_38,"minte,",161,048,ins_humanrights
ins_humanrights_2_page_8_39,ca,0,048,ins_humanrights
ins_humanrights_2_page_8_40,prin,349,048,ins_humanrights
ins_humanrights_2_page_8_41,învățătură,150,048,ins_humanrights
ins_humanrights_2_page_8_42,și,0,048,ins_humanrights
ins_humanrights_2_page_8_43,educație,362,048,ins_humanrights
ins_humanrights_2_page_8_44,să,0,048,ins_humanrights
ins_humanrights_2_page_8_45,dezvolte,215,048,ins_humanrights
ins_humanrights_2_page_8_46,respectul,189,048,ins_humanrights
ins_humanrights_2_page_8_47,pentru,0,048,ins_humanrights
ins_humanrights_2_page_8_48,aceste,254,048,ins_humanrights
ins_humanrights_2_page_8_49,drepturi,143,048,ins_humanrights
ins_humanrights_2_page_8_50,și,0,048,ins_humanrights
ins_humanrights_2_page_8_51,libertăți,251,048,ins_humanrights
